2196.0,0.736842,1.15789
2197.0,0.694737,1.15789
2198.0,0.652632,1.15789
2199.0,0.610526,1.15789
2200.0,0.568421,1.15789
2201.0,0.526316,1.15789
2202.0,0.484211,1.15789
2203.0,0.442105,1.15789
2204.0,0.4,1.15789
2205.0,0.357895,1.15789
2206.0,0.315789,1.15789
2207.0,0.273684,1.15789
2208.0,0.231579,1.15789
2209.0,0.189474,1.15789
2210.0,0.147368,1.15789
2211.0,0.105263,1.15789
2212.0,0.0631579,1.15789
2213.0,0.0210526,1.15789
2214.0,-0.0210526,1.15789
2215.0,-0.0631579,1.15789
2216.0,-0.105263,1.15789
2217.0,-0.147368,1.15789
2218.0,-0.189474,1.15789
2219.0,-0.231579,1.15789
2220.0,-0.273684,1.15789
2221.0,-0.315789,1.15789
2222.0,-0.357895,1.15789
2223.0,-0.4,1.15789
2224.0,-0.442105,1.15789
2225.0,-0.484211,1.15789
2226.0,-0.526316,1.15789
2227.0,-0.568421,1.15789
2228.0,-0.610526,1.15789
2229.0,-0.652632,1.15789
2230.0,-0.694737,1.15789
2231.0,-0.736842,1.15789
2232.0,-0.778947,1.15789
2233.0,-0.821053,1.15789
2234.0,-0.863158,1.15789
2235.0,-0.905263,1.15789
2236.0,-0.947368,1.15789
2237.0,-0.989474,1.15789
2238.0,-1.03158,1.15789
2239.0,-1.07368,1.15789
2240.0,-1.11579,1.15789
2241.0,-1.15789,1.15789
2242.0,-1.2,1.15789
2243.0,-1.24211,1.15789
2244.0,-1.28421,1.15789
2245.0,-1.32632,1.15789
2246.0,-1.36842,1.15789
2247.0,-1.41053,1.15789
2248.0,-1.45263,1.15789
2249.0,-1.49474,1.15789
2250.0,-1.53684,1.15789
2251.0,-1.57895,1.15789
2252.0,-1.62105,1.15789
2253.0,-1.66316,1.15789
2254.0,-1.70526,1.15789
2255.0,-1.74737,1.15789
2256.0,-1.78947,1.15789
2257.0,-1.83158,1.15789
2258.0,-1.87368,1.15789
2259.0,-1.91579,1.15789
2260.0,-1.95789,1.15789
117.0,-2.0,1.15789
2261.0,1.95789,1.11579
360.0,2.0,1.11579
2262.0,1.91579,1.11579
2263.0,1.87368,1.11579
2264.0,1.83158,1.11579
2265.0,1.78947,1.11579
2266.0,1.74737,1.11579
2267.0,1.70526,1.11579
2268.0,1.66316,1.11579
2269.0,1.62105,1.11579
2270.0,1.57895,1.11579
2271.0,1.53684,1.11579
2272.0,1.49474,1.11579
2273.0,1.45263,1.11579
2274.0,1.41053,1.11579
2275.0,1.36842,1.11579
2276.0,1.32632,1.11579
2277.0,1.28421,1.11579
2278.0,1.24211,1.11579
2279.0,1.2,1.11579
2280.0,1.15789,1.11579
2281.0,1.11579,1.11579
2282.0,1.07368,1.11579
2283.0,1.03158,1.11579
2284.0,0.989474,1.11579
2285.0,0.947368,1.11579
2286.0,0.905263,1.11579
2287.0,0.863158,1.11579
2288.0,0.821053,1.11579
2289.0,0.778947,1.11579
2290.0,0.736842,1.11579
2291.0,0.694737,1.11579
2292.0,0.652632,1.11579
2293.0,0.610526,1.11579
2294.0,0.568421,1.11579
2295.0,0.526316,1.11579
2296.0,0.484211,1.11579
2297.0,0.442105,1.11579
2298.0,0.4,1.11579
2299.0,0.357895,1.11579
2300.0,0.315789,1.11579
2301.0,0.273684,1.11579
2302.0,0.231579,1.11579
2303.0,0.189474,1.11579
2304.0,0.147368,1.11579
2305.0,0.105263,1.11579
2306.0,0.0631579,1.11579
2307.0,0.0210526,1.11579
2308.0,-0.0210526,1.11579
2309.0,-0.0631579,1.11579
2310.0,-0.105263,1.11579
2311.0,-0.147368,1.11579
2312.0,-0.189474,1.11579
2313.0,-0.231579,1.11579
2314.0,-0.273684,1.11579
2315.0,-0.315789,1.11579
2316.0,-0.357895,1.11579
2317.0,-0.4,1.11579
2318.0,-0.442105,1.11579
2319.0,-0.484211,1.11579
2320.0,-0.526316,1.11579
2321.0,-0.568421,1.11579
2322.0,-0.610526,1.11579
2323.0,-0.652632,1.11579
2324.0,-0.694737,1.11579
2325.0,-0.736842,1.11579
2326.0,-0.778947,1.11579
2327.0,-0.821053,1.11579
2328.0,-0.863158,1.11579
2329.0,-0.905263,1.11579
2330.0,-0.947368,1.11579
2331.0,-0.989474,1.11579
2332.0,-1.03158,1.11579
2333.0,-1.07368,1.11579
2334.0,-1.11579,1.11579
2335.0,-1.15789,1.11579
2336.0,-1.2,1.11579
2337.0,-1.24211,1.11579
2338.0,-1.28421,1.11579
2339.0,-1.32632,1.11579
2340.0,-1.36842,1.11579
2341.0,-1.41053,1.11579
2342.0,-1.45263,1.11579
2343.0,-1.49474,1.11579
2344.0,-1.53684,1.11579
2345.0,-1.57895,1.11579
2346.0,-1.62105,1.11579
2347.0,-1.66316,1.11579
2348.0,-1.70526,1.11579
2349.0,-1.74737,1.11579
2350.0,-1.78947,1.11579
2351.0,-1.83158,1.11579
2352.0,-1.87368,1.11579
2353.0,-1.91579,1.11579
2354.0,-1.95789,1.11579
118.0,-2.0,1.11579
2355.0,1.95789,1.07368
359.0,2.0,1.07368
2356.0,1.91579,1.07368
2357.0,1.87368,1.07368
2358.0,1.83158,1.07368
2359.0,1.78947,1.07368
2360.0,1.74737,1.07368
2361.0,1.70526,1.07368
2362.0,1.66316,1.07368
2363.0,1.62105,1.07368
2364.0,1.57895,1.07368
2365.0,1.53684,1.07368
2366.0,1.49474,1.07368
2367.0,1.45263,1.07368
2368.0,1.41053,1.07368
2369.0,1.36842,1.07368
2370.0,1.32632,1.07368
2371.0,1.28421,1.07368
2372.0,1.24211,1.07368
2373.0,1.2,1.07368
2374.0,1.15789,1.07368
2375.0,1.11579,1.07368
2376.0,1.07368,1.07368
2377.0,1.03158,1.07368
2378.0,0.989474,1.07368
2379.0,0.947368,1.07368
2380.0,0.905263,1.07368
2381.0,0.863158,1.07368
2382.0,0.821053,1.07368
2383.0,0.778947,1.07368
2384.0,0.736842,1.07368
2385.0,0.694737,1.07368
2386.0,0.652632,1.07368
2387.0,0.610526,1.07368
2388.0,0.568421,1.07368
2389.0,0.526316,1.07368
2390.0,0.484211,1.07368
2391.0,0.442105,1.07368
2392.0,0.4,1.07368
2393.0,0.357895,1.07368
2394.0,0.315789,1.07368
2395.0,0.273684,1.07368
2396.0,0.231579,1.07368
2397.0,0.189474,1.07368
2398.0,0.147368,1.07368
2399.0,0.105263,1.07368
2400.0,0.0631579,1.07368
2401.0,0.0210526,1.07368
2402.0,-0.0210526,1.07368
2403.0,-0.0631579,1.07368
2404.0,-0.105263,1.07368
2405.0,-0.147368,1.07368
2406.0,-0.189474,1.07368
2407.0,-0.231579,1.07368
2408.0,-0.273684,1.07368
2409.0,-0.315789,1.07368
2410.0,-0.357895,1.07368
2411.0,-0.4,1.07368
2412.0,-0.442105,1.07368
2413.0,-0.484211,1.07368
2414.0,-0.526316,1.07368
2415.0,-0.568421,1.07368
2416.0,-0.610526,1.07368
2417.0,-0.652632,1.07368
2418.0,-0.694737,1.07368
2419.0,-0.736842,1.07368
2420.0,-0.778947,1.07368
2421.0,-0.821053,1.07368
2422.0,-0.863158,1.07368
2423.0,-0.905263,1.07368
2424.0,-0.947368,1.07368
2425.0,-0.989474,1.07368
2426.0,-1.03158,1.07368
2427.0,-1.07368,1.07368
2428.0,-1.11579,1.07368
2429.0,-1.15789,1.07368
2430.0,-1.2,1.07368
2431.0,-1.24211,1.07368
2432.0,-1.28421,1.07368
2433.0,-1.32632,1.07368
2434.0,-1.36842,1.07368
2435.0,-1.41053,1.07368
2436.0,-1.45263,1.07368
2437.0,-1.49474,1.07368
2438.0,-1.53684,1.07368
2439.0,-1.57895,1.07368
2440.0,-1.62105,1.07368
2441.0,-1.66316,1.07368
2442.0,-1.70526,1.07368
2443.0,-1.74737,1.07368
2444.0,-1.78947,1.07368
2445.0,-1.83158,1.07368
2446.0,-1.87368,1.07368
2447.0,-1.91579,1.07368
2448.0,-1.95789,1.07368
119.0,-2.0,1.07368
2449.0,1.95789,1.03158
358.0,2.0,1.03158
2450.0,1.91579,1.03158
2451.0,1.87368,1.03158
2452.0,1.83158,1.03158
2453.0,1.78947,1.03158
2454.0,1.74737,1.03158
2455.0,1.70526,1.03158
2456.0,1.66316,1.03158
2457.0,1.62105,1.03158
2458.0,1.57895,1.03158
2459.0,1.53684,1.03158
2460.0,1.49474,1.03158
2461.0,1.45263,1.03158
2462.0,1.41053,1.03158
2463.0,1.36842,1.03158
2464.0,1.32632,1.03158
2465.0,1.28421,1.03158
2466.0,1.24211,1.03158
2467.0,1.2,1.03158
2468.0,1.15789,1.03158
2469.0,1.11579,1.03158
2470.0,1.07368,1.03158
2471.0,1.03158,1.03158
2472.0,0.989474,1.03158
2473.0,0.947368,1.03158
2474.0,0.905263,1.03158
2475.0,0.863158,1.03158
2476.0,0.821053,1.03158
2477.0,0.778947,1.03158
2478.0,0.736842,1.03158
2479.0,0.694737,1.03158
2480.0,0.652632,1.03158
2481.0,0.610526,1.03158
2482.0,0.568421,1.03158
2483.0,0.526316,1.03158
2484.0,0.484211,1.03158
2485.0,0.442105,1.03158
2486.0,0.4,1.03158
2487.0,0.357895,1.03158
2488.0,0.315789,1.03158
2489.0,0.273684,1.03158
2490.0,0.231579,1.03158
2491.0,0.189474,1.03158
2492.0,0.147368,1.03158
2493.0,0.105263,1.03158
2494.0,0.0631579,1.03158
2495.0,0.0210526,1.03158
2496.0,-0.0210526,1.03158
2497.0,-0.0631579,1.03158
2498.0,-0.105263,1.03158
2499.0,-0.147368,1.03158
2500.0,-0.189474,1.03158
2501.0,-0.231579,1.03158
2502.0,-0.273684,1.03158
2503.0,-0.315789,1.03158
2504.0,-0.357895,1.03158
2505.0,-0.4,1.03158
2506.0,-0.442105,1.03158
2507.0,-0.484211,1.03158
2508.0,-0.526316,1.03158
2509.0,-0.568421,1.03158
2510.0,-0.610526,1.03158
2511.0,-0.652632,1.03158
2512.0,-0.694737,1.03158
2513.0,-0.736842,1.03158
2514.0,-0.778947,1.03158
2515.0,-0.821053,1.03158
2516.0,-0.863158,1.03158
2517.0,-0.905263,1.03158
2518.0,-0.947368,1.03158
2519.0,-0.989474,1.03158
2520.0,-1.03158,1.03158
2521.0,-1.07368,1.03158
2522.0,-1.11579,1.03158
2523.0,-1.15789,1.03158
2524.0,-1.2,1.03158
2525.0,-1.24211,1.03158
2526.0,-1.28421,1.03158
2527.0,-1.32632,1.03158
2528.0,-1.36842,1.03158
2529.0,-1.41053,1.03158
2530.0,-1.45263,1.03158
2531.0,-1.49474,1.03158
2532.0,-1.53684,1.03158
2533.0,-1.57895,1.03158
2534.0,-1.62105,1.03158
2535.0,-1.66316,1.03158
2536.0,-1.70526,1.03158
2537.0,-1.74737,1.03158
2538.0,-1.78947,1.03158
2539.0,-1.83158,1.03158
2540.0,-1.87368,1.03158
2541.0,-1.91579,1.03158
2542.0,-1.95789,1.03158
120.0,-2.0,1.03158
2543.0,1.95789,0.989474
357.0,2.0,0.989474
2544.0,1.91579,0.989474
2545.0,1.87368,0.989474
2546.0,1.83158,0.989474
2547.0,1.78947,0.989474
2548.0,1.74737,0.989474
2549.0,1.70526,0.989474
2550.0,1.66316,0.989474
2551.0,1.62105,0.989474
2552.0,1.57895,0.989474
2553.0,1.53684,0.989474
2554.0,1.49474,0.989474
2555.0,1.45263,0.989474
2556.0,1.41053,0.989474
2557.0,1.36842,0.989474
2558.0,1.32632,0.989474
2559.0,1.28421,0.989474
2560.0,1.24211,0.989474
2561.0,1.2,0.989474
2562.0,1.15789,0.989474
2563.0,1.11579,0.989474
2564.0,1.07368,0.989474
2565.0,1.03158,0.989474
2566.0,0.989474,0.989474
2567.0,0.947368,0.989474
2568.0,0.905263,0.989474
2569.0,0.863158,0.989474
2570.0,0.821053,0.989474
2571.0,0.778947,0.989474
2572.0,0.736842,0.989474
2573.0,0.694737,0.989474
2574.0,0.652632,0.989474
2575.0,0.610526,0.989474
2576.0,0.568421,0.989474
2577.0,0.526316,0.989474
2578.0,0.484211,0.989474
2579.0,0.442105,0.989474
2580.0,0.4,0.989474
2581.0,0.357895,0.989474
2582.0,0.315789,0.989474
2583.0,0.273684,0.989474
2584.0,0.231579,0.989474
2585.0,0.189474,0.989474
2586.0,0.147368,0.989474
2587.0,0.105263,0.989474
2588.0,0.0631579,0.989474
2589.0,0.0210526,0.989474
2590.0,-0.0210526,0.989474
2591.0,-0.0631579,0.989474
2592.0,-0.105263,0.989474
2593.0,-0.147368,0.989474
2594.0,-0.189474,0.989474
2595.0,-0.231579,0.989474
2596.0,-0.273684,0.989474
2597.0,-0.315789,0.989474
2598.0,-0.357895,0.989474
2599.0,-0.4,0.989474
2600.0,-0.442105,0.989474
2601.0,-0.484211,0.989474
2602.0,-0.526316,0.989474
2603.0,-0.568421,0.989474
2604.0,-0.610526,0.989474
2605.0,-0.652632,0.989474
2606.0,-0.694737,0.989474
2607.0,-0.736842,0.989474
2608.0,-0.778947,0.989474
2609.0,-0.821053,0.989474
2610.0,-0.863158,0.989474
2611.0,-0.905263,0.989474
2612.0,-0.947368,0.989474
2613.0,-0.989474,0.989474
2614.0,-1.03158,0.989474
2615.0,-1.07368,0.989474
2616.0,-1.11579,0.989474
2617.0,-1.15789,0.989474
2618.0,-1.2,0.989474
2619.0,-1.24211,0.989474
2620.0,-1.28421,0.989474
2621.0,-1.32632,0.989474
2622.0,-1.36842,0.989474
2623.0,-1.41053,0.989474
2624.0,-1.45263,0.989474
2625.0,-1.49474,0.989474
2626.0,-1.53684,0.989474
2627.0,-1.57895,0.989474
2628.0,-1.62105,0.989474
2629.0,-1.66316,0.989474
2630.0,-1.70526,0.989474
2631.0,-1.74737,0.989474
2632.0,-1.78947,0.989474
2633.0,-1.83158,0.989474
2634.0,-1.87368,0.989474
2635.0,-1.91579,0.989474
2636.0,-1.95789,0.989474
121.0,-2.0,0.989474
2637.0,1.95789,0.947368
356.0,2.0,0.947368
2638.0,1.91579,0.947368
2639.0,1.87368,0.947368
2640.0,1.83158,0.947368
2641.0,1.78947,0.947368
2642.0,1.74737,0.947368
2643.0,1.70526,0.947368
2644.0,1.66316,0.947368
2645.0,1.62105,0.947368
2646.0,1.57895,0.947368
2647.0,1.53684,0.947368
2648.0,1.49474,0.947368
2649.0,1.45263,0.947368
2650.0,1.41053,0.947368
2651.0,1.36842,0.947368
2652.0,1.32632,0.947368
2653.0,1.28421,0.947368
2654.0,1.24211,0.947368
2655.0,1.2,0.947368
2656.0,1.15789,0.947368
2657.0,1.11579,0.947368
2658.0,1.07368,0.947368
2659.0,1.03158,0.947368
2660.0,0.989474,0.947368
2661.0,0.947368,0.947368
2662.0,0.905263,0.947368
2663.0,0.863158,0.947368
2664.0,0.821053,0.947368
2665.0,0.778947,0.947368
2666.0,0.736842,0.947368
2667.0,0.694737,0.947368
2668.0,0.652632,0.947368
2669.0,0.610526,0.947368
2670.0,0.568421,0.947368
2671.0,0.526316,0.947368
2672.0,0.484211,0.947368
2673.0,0.442105,0.947368
2674.0,0.4,0.947368
2675.0,0.357895,0.947368
2676.0,0.315789,0.947368
2677.0,0.273684,0.947368
2678.0,0.231579,0.947368
2679.0,0.189474,0.947368
2680.0,0.147368,0.947368
2681.0,0.105263,0.947368
2682.0,0.0631579,0.947368
2683.0,0.0210526,0.947368
2684.0,-0.0210526,0.947368
2685.0,-0.0631579,0.947368
2686.0,-0.105263,0.947368
2687.0,-0.147368,0.947368
2688.0,-0.189474,0.947368
2689.0,-0.231579,0.947368
2690.0,-0.273684,0.947368
2691.0,-0.315789,0.947368
2692.0,-0.357895,0.947368
2693.0,-0.4,0.947368
2694.0,-0.442105,0.947368
2695.0,-0.484211,0.947368
2696.0,-0.526316,0.947368
2697.0,-0.568421,0.947368
2698.0,-0.610526,0.947368
2699.0,-0.652632,0.947368
2700.0,-0.694737,0.947368
2701.0,-0.736842,0.947368
2702.0,-0.778947,0.947368
2703.0,-0.821053,0.947368
2704.0,-0.863158,0.947368
2705.0,-0.905263,0.947368
2706.0,-0.947368,0.947368
2707.0,-0.989474,0.947368
2708.0,-1.03158,0.947368
2709.0,-1.07368,0.947368
2710.0,-1.11579,0.947368
2711.0,-1.15789,0.947368
2712.0,-1.2,0.947368
2713.0,-1.24211,0.947368
2714.0,-1.28421,0.947368
2715.0,-1.32632,0.947368
2716.0,-1.36842,0.947368
2717.0,-1.41053,0.947368
2718.0,-1.45263,0.947368
2719.0,-1.49474,0.947368
2720.0,-1.53684,0.947368
2721.0,-1.57895,0.947368
2722.0,-1.62105,0.947368
2723.0,-1.66316,0.947368
2724.0,-1.70526,0.947368
2725.0,-1.74737,0.947368
2726.0,-1.78947,0.947368
2727.0,-1.83158,0.947368
2728.0,-1.87368,0.947368
2729.0,-1.91579,0.947368
2730.0,-1.95789,0.947368
122.0,-2.0,0.947368
2731.0,1.95789,0.905263
355.0,2.0,0.905263
2732.0,1.91579,0.905263
2733.0,1.87368,0.905263
2734.0,1.83158,0.905263
2735.0,1.78947,0.905263
2736.0,1.74737,0.905263
2737.0,1.70526,0.905263
2738.0,1.66316,0.905263
2739.0,1.62105,0.905263
2740.0,1.57895,0.905263
2741.0,1.53684,0.905263
2742.0,1.49474,0.905263
2743.0,1.45263,0.905263
2744.0,1.41053,0.905263
2745.0,1.36842,0.905263
2746.0,1.32632,0.905263
2747.0,1.28421,0.905263
2748.0,1.24211,0.905263
2749.0,1.2,0.905263
2750.0,1.15789,0.905263
2751.0,1.11579,0.905263
2752.0,1.07368,0.905263
2753.0,1.03158,0.905263
2754.0,0.989474,0.905263
2755.0,0.947368,0.905263
2756.0,0.905263,0.905263
2757.0,0.863158,0.905263
2758.0,0.821053,0.905263
2759.0,0.778947,0.905263
2760.0,0.736842,0.905263
2761.0,0.694737,0.905263
2762.0,0.652632,0.905263
2763.0,0.610526,0.905263
2764.0,0.568421,0.905263
2765.0,0.526316,0.905263
2766.0,0.484211,0.905263
2767.0,0.442105,0.905263
2768.0,0.4,0.905263
2769.0,0.357895,0.905263
2770.0,0.315789,0.905263
2771.0,0.273684,0.905263
2772.0,0.231579,0.905263
2773.0,0.189474,0.905263
2774.0,0.147368,0.905263
2775.0,0.105263,0.905263
2776.0,0.0631579,0.905263
2777.0,0.0210526,0.905263
2778.0,-0.0210526,0.905263
2779.0,-0.0631579,0.905263
2780.0,-0.105263,0.905263
2781.0,-0.147368,0.905263
2782.0,-0.189474,0.905263
2783.0,-0.231579,0.905263
2784.0,-0.273684,0.905263
2785.0,-0.315789,0.905263
2786.0,-0.357895,0.905263
2787.0,-0.4,0.905263
2788.0,-0.442105,0.905263
2789.0,-0.484211,0.905263
2790.0,-0.526316,0.905263
2791.0,-0.568421,0.905263
2792.0,-0.610526,0.905263
2793.0,-0.652632,0.905263
2794.0,-0.694737,0.905263
2795.0,-0.736842,0.905263
2796.0,-0.778947,0.905263
2797.0,-0.821053,0.905263
2798.0,-0.863158,0.905263
2799.0,-0.905263,0.905263
2800.0,-0.947368,0.905263
2801.0,-0.989474,0.905263
2802.0,-1.03158,0.905263
2803.0,-1.07368,0.905263
2804.0,-1.11579,0.905263
2805.0,-1.15789,0.905263
2806.0,-1.2,0.905263
2807.0,-1.24211,0.905263
2808.0,-1.28421,0.905263
2809.0,-1.32632,0.905263
2810.0,-1.36842,0.905263
2811.0,-1.41053,0.905263
2812.0,-1.45263,0.905263
2813.0,-1.49474,0.905263
2814.0,-1.53684,0.905263
2815.0,-1.57895,0.905263
2816.0,-1.62105,0.905263
2817.0,-1.66316,0.905263
2818.0,-1.70526,0.905263
2819.0,-1.74737,0.905263
2820.0,-1.78947,0.905263
2821.0,-1.83158,0.905263
2822.0,-1.87368,0.905263
2823.0,-1.91579,0.905263
2824.0,-1.95789,0.905263
123.0,-2.0,0.905263
2825.0,1.95789,0.863158
354.0,2.0,0.863158
2826.0,1.91579,0.863158
2827.0,1.87368,0.863158
2828.0,1.83158,0.863158
2829.0,1.78947,0.863158
2830.0,1.74737,0.863158
2831.0,1.70526,0.863158
2832.0,1.66316,0.863158
2833.0,1.62105,0.863158
2834.0,1.57895,0.863158
2835.0,1.53684,0.863158
2836.0,1.49474,0.863158
2837.0,1.45263,0.863158
2838.0,1.41053,0.863158
2839.0,1.36842,0.863158
2840.0,1.32632,0.863158
2841.0,1.28421,0.863158
2842.0,1.24211,0.863158
2843.0,1.2,0.863158
2844.0,1.15789,0.863158
2845.0,1.11579,0.863158
2846.0,1.07368,0.863158
2847.0,1.03158,0.863158
2848.0,0.989474,0.863158
2849.0,0.947368,0.863158
2850.0,0.905263,0.863158
2851.0,0.863158,0.863158
2852.0,0.821053,0.863158
2853.0,0.778947,0.863158
2854.0,0.736842,0.863158
2855.0,0.694737,0.863158
2856.0,0.652632,0.863158
2857.0,0.610526,0.863158
2858.0,0.568421,0.863158
2859.0,0.526316,0.863158
2860.0,0.484211,0.863158
2861.0,0.442105,0.863158
2862.0,0.4,0.863158
2863.0,0.357895,0.863158
2864.0,0.315789,0.863158
2865.0,0.273684,0.863158
2866.0,0.231579,0.863158
2867.0,0.189474,0.863158
2868.0,0.147368,0.863158
2869.0,0.105263,0.863158
2870.0,0.0631579,0.863158
2871.0,0.0210526,0.863158
2872.0,-0.0210526,0.863158
2873.0,-0.0631579,0.863158
2874.0,-0.105263,0.863158
2875.0,-0.147368,0.863158
2876.0,-0.189474,0.863158
2877.0,-0.231579,0.863158
2878.0,-0.273684,0.863158
2879.0,-0.315789,0.863158
2880.0,-0.357895,0.863158
2881.0,-0.4,0.863158
2882.0,-0.442105,0.863158
2883.0,-0.484211,0.863158
2884.0,-0.526316,0.863158
2885.0,-0.568421,0.863158
2886.0,-0.610526,0.863158
2887.0,-0.652632,0.863158
2888.0,-0.694737,0.863158
2889.0,-0.736842,0.863158
2890.0,-0.778947,0.863158
2891.0,-0.821053,0.863158
2892.0,-0.863158,0.863158
2893.0,-0.905263,0.863158
2894.0,-0.947368,0.863158
2895.0,-0.989474,0.863158
2896.0,-1.03158,0.863158
2897.0,-1.07368,0.863158
2898.0,-1.11579,0.863158
2899.0,-1.15789,0.863158
2900.0,-1.2,0.863158
2901.0,-1.24211,0.863158
2902.0,-1.28421,0.863158
2903.0,-1.32632,0.863158
2904.0,-1.36842,0.863158
2905.0,-1.41053,0.863158
2906.0,-1.45263,0.863158
2907.0,-1.49474,0.863158
2908.0,-1.53684,0.863158
2909.0,-1.57895,0.863158
2910.0,-1.62105,0.863158
2911.0,-1.66316,0.863158
2912.0,-1.70526,0.863158
2913.0,-1.74737,0.863158
2914.0,-1.78947,0.863158
2915.0,-1.83158,0.863158
2916.0,-1.87368,0.863158
2917.0,-1.91579,0.863158
2918.0,-1.95789,0.863158
124.0,-2.0,0.863158
2919.0,1.95789,0.821053
353.0,2.0,0.821053
2920.0,1.91579,0.821053
2921.0,1.87368,0.821053
2922.0,1.83158,0.821053
2923.0,1.78947,0.821053
2924.0,1.74737,0.821053
2925.0,1.70526,0.821053
2926.0,1.66316,0.821053
2927.0,1.62105,0.821053
2928.0,1.57895,0.821053
2929.0,1.53684,0.821053
2930.0,1.49474,0.821053
2931.0,1.45263,0.821053
2932.0,1.41053,0.821053
2933.0,1.36842,0.821053
2934.0,1.32632,0.821053
2935.0,1.28421,0.821053
2936.0,1.24211,0.821053
2937.0,1.2,0.821053
2938.0,1.15789,0.821053
2939.0,1.11579,0.821053
2940.0,1.07368,0.821053
2941.0,1.03158,0.821053
2942.0,0.989474,0.821053
2943.0,0.947368,0.821053
2944.0,0.905263,0.821053
2945.0,0.863158,0.821053
2946.0,0.821053,0.821053
2947.0,0.778947,0.821053
2948.0,0.736842,0.821053
2949.0,0.694737,0.821053
2950.0,0.652632,0.821053
2951.0,0.610526,0.821053
2952.0,0.568421,0.821053
2953.0,0.526316,0.821053
2954.0,0.484211,0.821053
2955.0,0.442105,0.821053
2956.0,0.4,0.821053
2957.0,0.357895,0.821053
2958.0,0.315789,0.821053
2959.0,0.273684,0.821053
2960.0,0.231579,0.821053
2961.0,0.189474,0.821053
2962.0,0.147368,0.821053
2963.0,0.105263,0.821053
2964.0,0.0631579,0.821053
2965.0,0.0210526,0.821053
2966.0,-0.0210526,0.821053
2967.0,-0.0631579,0.821053
2968.0,-0.105263,0.821053
2969.0,-0.147368,0.821053
2970.0,-0.189474,0.821053
2971.0,-0.231579,0.821053
2972.0,-0.273684,0.821053
2973.0,-0.315789,0.821053
2974.0,-0.357895,0.821053
2975.0,-0.4,0.821053
2976.0,-0.442105,0.821053
2977.0,-0.484211,0.821053
2978.0,-0.526316,0.821053
2979.0,-0.568421,0.821053
2980.0,-0.610526,0.821053
2981.0,-0.652632,0.821053
2982.0,-0.694737,0.821053
2983.0,-0.736842,0.821053
2984.0,-0.778947,0.821053
2985.0,-0.821053,0.821053
2986.0,-0.863158,0.821053
2987.0,-0.905263,0.821053
2988.0,-0.947368,0.821053
2989.0,-0.989474,0.821053
2990.0,-1.03158,0.821053
2991.0,-1.07368,0.821053
2992.0,-1.11579,0.821053
2993.0,-1.15789,0.821053
2994.0,-1.2,0.821053
2995.0,-1.24211,0.821053
2996.0,-1.28421,0.821053
2997.0,-1.32632,0.821053
2998.0,-1.36842,0.821053
2999.0,-1.41053,0.821053
3000.0,-1.45263,0.821053
3001.0,-1.49474,0.821053
3002.0,-1.53684,0.821053
3003.0,-1.57895,0.821053
3004.0,-1.62105,0.821053
3005.0,-1.66316,0.821053
3006.0,-1.70526,0.821053
3007.0,-1.74737,0.821053
3008.0,-1.78947,0.821053
3009.0,-1.83158,0.821053
3010.0,-1.87368,0.821053
3011.0,-1.91579,0.821053
3012.0,-1.95789,0.821053
125.0,-2.0,0.821053
3013.0,1.95789,0.778947
352.0,2.0,0.778947
3014.0,1.91579,0.778947
3015.0,1.87368,0.778947
3016.0,1.83158,0.778947
3017.0,1.78947,0.778947
3018.0,1.74737,0.778947
3019.0,1.70526,0.778947
3020.0,1.66316,0.778947
3021.0,1.62105,0.778947
3022.0,1.57895,0.778947
3023.0,1.53684,0.778947
3024.0,1.49474,0.778947
3025.0,1.45263,0.778947
3026.0,1.41053,0.778947
3027.0,1.36842,0.778947
3028.0,1.32632,0.778947
3029.0,1.28421,0.778947
3030.0,1.24211,0.778947
3031.0,1.2,0.778947
3032.0,1.15789,0.778947
3033.0,1.11579,0.778947
3034.0,1.07368,0.778947
3035.0,1.03158,0.778947
3036.0,0.989474,0.778947
3037.0,0.947368,0.778947
3038.0,0.905263,0.778947
3039.0,0.863158,0.778947
3040.0,0.821053,0.778947
3041.0,0.778947,0.778947
3042.0,0.736842,0.778947
3043.0,0.694737,0.778947
3044.0,0.652632,0.778947
3045.0,0.610526,0.778947
3046.0,0.568421,0.778947
3047.0,0.526316,0.778947
3048.0,0.484211,0.778947
3049.0,0.442105,0.778947
3050.0,0.4,0.778947
3051.0,0.357895,0.778947
3052.0,0.315789,0.778947
3053.0,0.273684,0.778947
3054.0,0.231579,0.778947
3055.0,0.189474,0.778947
3056.0,0.147368,0.778947
3057.0,0.105263,0.778947
3058.0,0.0631579,0.778947
3059.0,0.0210526,0.778947
3060.0,-0.0210526,0.778947
3061.0,-0.0631579,0.778947
3062.0,-0.105263,0.778947
3063.0,-0.147368,0.778947
3064.0,-0.189474,0.778947
3065.0,-0.231579,0.778947
3066.0,-0.273684,0.778947
3067.0,-0.315789,0.778947
3068.0,-0.357895,0.778947
3069.0,-0.4,0.778947
3070.0,-0.442105,0.778947
3071.0,-0.484211,0.778947
3072.0,-0.526316,0.778947
3073.0,-0.568421,0.778947
3074.0,-0.610526,0.778947
3075.0,-0.652632,0.778947
3076.0,-0.694737,0.778947
3077.0,-0.736842,0.778947
3078.0,-0.778947,0.778947
3079.0,-0.821053,0.778947
3080.0,-0.863158,0.778947
3081.0,-0.905263,0.778947
3082.0,-0.947368,0.778947
