1.0,2.0,2.0
3.0,1.0,2.0
17.0,1.0,1.0
16.0,2.0,1.0
4.0,0.0,2.0
18.0,5.55112e-17,1.0
5.0,-1.0,2.0
19.0,-1.0,1.0
2.0,-2.0,2.0
7.0,-2.0,1.0
20.0,1.0,-2.52323e-17
15.0,2.0,0.0
21.0,5.55112e-17,-2.52323e-17
22.0,-1.0,-2.52323e-17
8.0,-2.0,0.0
23.0,1.0,-1.0
14.0,2.0,-1.0
24.0,5.55112e-17,-1.0
25.0,-1.0,-1.0
9.0,-2.0,-1.0
13.0,1.0,-2.0
10.0,2.0,-2.0
12.0,0.0,-2.0
11.0,-1.0,-2.0
6.0,-2.0,-2.0
