1312.0,-0.5,3.375
1313.0,-0.625,3.375
1314.0,-0.75,3.375
1315.0,-0.875,3.375
1316.0,-1.0,3.375
1317.0,-1.125,3.375
1318.0,-1.25,3.375
1319.0,-1.375,3.375
1320.0,-1.5,3.375
1321.0,-1.625,3.375
1322.0,-1.75,3.375
1323.0,-1.875,3.375
1324.0,-2.0,3.375
1325.0,-2.125,3.375
1326.0,-2.25,3.375
1327.0,-2.375,3.375
1328.0,-2.5,3.375
1329.0,-2.625,3.375
1330.0,-2.75,3.375
1331.0,-2.875,3.375
1332.0,-3.0,3.375
1333.0,-3.125,3.375
1334.0,-3.25,3.375
1335.0,-3.375,3.375
1336.0,-3.5,3.375
1337.0,-3.625,3.375
1338.0,-3.75,3.375
1339.0,-3.875,3.375
1340.0,-4.0,3.375
1341.0,-4.125,3.375
1342.0,-4.25,3.375
1343.0,-4.375,3.375
1344.0,-4.5,3.375
1345.0,-4.625,3.375
1346.0,-4.75,3.375
1347.0,-4.875,3.375
95.0,-5.0,3.375
1348.0,4.875,3.25
307.0,5.0,3.25
1349.0,4.75,3.25
1350.0,4.625,3.25
1351.0,4.5,3.25
1352.0,4.375,3.25
1353.0,4.25,3.25
1354.0,4.125,3.25
1355.0,4.0,3.25
1356.0,3.875,3.25
1357.0,3.75,3.25
1358.0,3.625,3.25
1359.0,3.5,3.25
1360.0,3.375,3.25
1361.0,3.25,3.25
1362.0,3.125,3.25
1363.0,3.0,3.25
1364.0,2.875,3.25
1365.0,2.75,3.25
1366.0,2.625,3.25
1367.0,2.5,3.25
1368.0,2.375,3.25
1369.0,2.25,3.25
1370.0,2.125,3.25
1371.0,2.0,3.25
1372.0,1.875,3.25
1373.0,1.75,3.25
1374.0,1.625,3.25
1375.0,1.5,3.25
1376.0,1.375,3.25
1377.0,1.25,3.25
1378.0,1.125,3.25
1379.0,1.0,3.25
1380.0,0.875,3.25
1381.0,0.75,3.25
1382.0,0.625,3.25
1383.0,0.5,3.25
1384.0,0.375,3.25
1385.0,0.25,3.25
1386.0,0.125,3.25
1387.0,0.0,3.25
1388.0,-0.125,3.25
1389.0,-0.25,3.25
1390.0,-0.375,3.25
1391.0,-0.5,3.25
1392.0,-0.625,3.25
1393.0,-0.75,3.25
1394.0,-0.875,3.25
1395.0,-1.0,3.25
1396.0,-1.125,3.25
1397.0,-1.25,3.25
1398.0,-1.375,3.25
1399.0,-1.5,3.25
1400.0,-1.625,3.25
1401.0,-1.75,3.25
1402.0,-1.875,3.25
1403.0,-2.0,3.25
1404.0,-2.125,3.25
1405.0,-2.25,3.25
1406.0,-2.375,3.25
1407.0,-2.5,3.25
1408.0,-2.625,3.25
1409.0,-2.75,3.25
1410.0,-2.875,3.25
1411.0,-3.0,3.25
1412.0,-3.125,3.25
1413.0,-3.25,3.25
1414.0,-3.375,3.25
1415.0,-3.5,3.25
1416.0,-3.625,3.25
1417.0,-3.75,3.25
1418.0,-3.875,3.25
1419.0,-4.0,3.25
1420.0,-4.125,3.25
1421.0,-4.25,3.25
1422.0,-4.375,3.25
1423.0,-4.5,3.25
1424.0,-4.625,3.25
1425.0,-4.75,3.25
1426.0,-4.875,3.25
96.0,-5.0,3.25
1427.0,4.875,3.125
306.0,5.0,3.125
1428.0,4.75,3.125
1429.0,4.625,3.125
1430.0,4.5,3.125
1431.0,4.375,3.125
1432.0,4.25,3.125
1433.0,4.125,3.125
1434.0,4.0,3.125
1435.0,3.875,3.125
1436.0,3.75,3.125
1437.0,3.625,3.125
1438.0,3.5,3.125
1439.0,3.375,3.125
1440.0,3.25,3.125
1441.0,3.125,3.125
1442.0,3.0,3.125
1443.0,2.875,3.125
1444.0,2.75,3.125
1445.0,2.625,3.125
1446.0,2.5,3.125
1447.0,2.375,3.125
1448.0,2.25,3.125
1449.0,2.125,3.125
1450.0,2.0,3.125
1451.0,1.875,3.125
1452.0,1.75,3.125
1453.0,1.625,3.125
1454.0,1.5,3.125
1455.0,1.375,3.125
1456.0,1.25,3.125
1457.0,1.125,3.125
1458.0,1.0,3.125
1459.0,0.875,3.125
1460.0,0.75,3.125
1461.0,0.625,3.125
1462.0,0.5,3.125
1463.0,0.375,3.125
1464.0,0.25,3.125
1465.0,0.125,3.125
1466.0,0.0,3.125
1467.0,-0.125,3.125
1468.0,-0.25,3.125
1469.0,-0.375,3.125
1470.0,-0.5,3.125
1471.0,-0.625,3.125
1472.0,-0.75,3.125
1473.0,-0.875,3.125
1474.0,-1.0,3.125
1475.0,-1.125,3.125
1476.0,-1.25,3.125
1477.0,-1.375,3.125
1478.0,-1.5,3.125
1479.0,-1.625,3.125
1480.0,-1.75,3.125
1481.0,-1.875,3.125
1482.0,-2.0,3.125
1483.0,-2.125,3.125
1484.0,-2.25,3.125
1485.0,-2.375,3.125
1486.0,-2.5,3.125
1487.0,-2.625,3.125
1488.0,-2.75,3.125
1489.0,-2.875,3.125
1490.0,-3.0,3.125
1491.0,-3.125,3.125
1492.0,-3.25,3.125
1493.0,-3.375,3.125
1494.0,-3.5,3.125
1495.0,-3.625,3.125
1496.0,-3.75,3.125
1497.0,-3.875,3.125
1498.0,-4.0,3.125
1499.0,-4.125,3.125
1500.0,-4.25,3.125
1501.0,-4.375,3.125
1502.0,-4.5,3.125
1503.0,-4.625,3.125
1504.0,-4.75,3.125
1505.0,-4.875,3.125
97.0,-5.0,3.125
1506.0,4.875,3.0
305.0,5.0,3.0
1507.0,4.75,3.0
1508.0,4.625,3.0
1509.0,4.5,3.0
1510.0,4.375,3.0
1511.0,4.25,3.0
1512.0,4.125,3.0
1513.0,4.0,3.0
1514.0,3.875,3.0
1515.0,3.75,3.0
1516.0,3.625,3.0
1517.0,3.5,3.0
1518.0,3.375,3.0
1519.0,3.25,3.0
1520.0,3.125,3.0
1521.0,3.0,3.0
1522.0,2.875,3.0
1523.0,2.75,3.0
1524.0,2.625,3.0
1525.0,2.5,3.0
1526.0,2.375,3.0
1527.0,2.25,3.0
1528.0,2.125,3.0
1529.0,2.0,3.0
1530.0,1.875,3.0
1531.0,1.75,3.0
1532.0,1.625,3.0
1533.0,1.5,3.0
1534.0,1.375,3.0
1535.0,1.25,3.0
1536.0,1.125,3.0
1537.0,1.0,3.0
1538.0,0.875,3.0
1539.0,0.75,3.0
1540.0,0.625,3.0
1541.0,0.5,3.0
1542.0,0.375,3.0
1543.0,0.25,3.0
1544.0,0.125,3.0
1545.0,0.0,3.0
1546.0,-0.125,3.0
1547.0,-0.25,3.0
1548.0,-0.375,3.0
1549.0,-0.5,3.0
1550.0,-0.625,3.0
1551.0,-0.75,3.0
1552.0,-0.875,3.0
1553.0,-1.0,3.0
1554.0,-1.125,3.0
1555.0,-1.25,3.0
1556.0,-1.375,3.0
1557.0,-1.5,3.0
1558.0,-1.625,3.0
1559.0,-1.75,3.0
1560.0,-1.875,3.0
1561.0,-2.0,3.0
1562.0,-2.125,3.0
1563.0,-2.25,3.0
1564.0,-2.375,3.0
1565.0,-2.5,3.0
1566.0,-2.625,3.0
1567.0,-2.75,3.0
1568.0,-2.875,3.0
1569.0,-3.0,3.0
1570.0,-3.125,3.0
1571.0,-3.25,3.0
1572.0,-3.375,3.0
1573.0,-3.5,3.0
1574.0,-3.625,3.0
1575.0,-3.75,3.0
1576.0,-3.875,3.0
1577.0,-4.0,3.0
1578.0,-4.125,3.0
1579.0,-4.25,3.0
1580.0,-4.375,3.0
1581.0,-4.5,3.0
1582.0,-4.625,3.0
1583.0,-4.75,3.0
1584.0,-4.875,3.0
98.0,-5.0,3.0
1585.0,4.875,2.875
304.0,5.0,2.875
1586.0,4.75,2.875
1587.0,4.625,2.875
1588.0,4.5,2.875
1589.0,4.375,2.875
1590.0,4.25,2.875
1591.0,4.125,2.875
1592.0,4.0,2.875
1593.0,3.875,2.875
1594.0,3.75,2.875
1595.0,3.625,2.875
1596.0,3.5,2.875
1597.0,3.375,2.875
1598.0,3.25,2.875
1599.0,3.125,2.875
1600.0,3.0,2.875
1601.0,2.875,2.875
1602.0,2.75,2.875
1603.0,2.625,2.875
1604.0,2.5,2.875
1605.0,2.375,2.875
1606.0,2.25,2.875
1607.0,2.125,2.875
1608.0,2.0,2.875
1609.0,1.875,2.875
1610.0,1.75,2.875
1611.0,1.625,2.875
1612.0,1.5,2.875
1613.0,1.375,2.875
1614.0,1.25,2.875
1615.0,1.125,2.875
1616.0,1.0,2.875
1617.0,0.875,2.875
1618.0,0.75,2.875
1619.0,0.625,2.875
1620.0,0.5,2.875
1621.0,0.375,2.875
1622.0,0.25,2.875
1623.0,0.125,2.875
1624.0,0.0,2.875
1625.0,-0.125,2.875
1626.0,-0.25,2.875
1627.0,-0.375,2.875
1628.0,-0.5,2.875
1629.0,-0.625,2.875
1630.0,-0.75,2.875
1631.0,-0.875,2.875
1632.0,-1.0,2.875
1633.0,-1.125,2.875
1634.0,-1.25,2.875
1635.0,-1.375,2.875
1636.0,-1.5,2.875
1637.0,-1.625,2.875
1638.0,-1.75,2.875
1639.0,-1.875,2.875
1640.0,-2.0,2.875
1641.0,-2.125,2.875
1642.0,-2.25,2.875
1643.0,-2.375,2.875
1644.0,-2.5,2.875
1645.0,-2.625,2.875
1646.0,-2.75,2.875
1647.0,-2.875,2.875
1648.0,-3.0,2.875
1649.0,-3.125,2.875
1650.0,-3.25,2.875
1651.0,-3.375,2.875
1652.0,-3.5,2.875
1653.0,-3.625,2.875
1654.0,-3.75,2.875
1655.0,-3.875,2.875
1656.0,-4.0,2.875
1657.0,-4.125,2.875
1658.0,-4.25,2.875
1659.0,-4.375,2.875
1660.0,-4.5,2.875
1661.0,-4.625,2.875
1662.0,-4.75,2.875
1663.0,-4.875,2.875
99.0,-5.0,2.875
1664.0,4.875,2.75
303.0,5.0,2.75
1665.0,4.75,2.75
1666.0,4.625,2.75
1667.0,4.5,2.75
1668.0,4.375,2.75
1669.0,4.25,2.75
1670.0,4.125,2.75
1671.0,4.0,2.75
1672.0,3.875,2.75
1673.0,3.75,2.75
1674.0,3.625,2.75
1675.0,3.5,2.75
1676.0,3.375,2.75
1677.0,3.25,2.75
1678.0,3.125,2.75
1679.0,3.0,2.75
1680.0,2.875,2.75
1681.0,2.75,2.75
1682.0,2.625,2.75
1683.0,2.5,2.75
1684.0,2.375,2.75
1685.0,2.25,2.75
1686.0,2.125,2.75
1687.0,2.0,2.75
1688.0,1.875,2.75
1689.0,1.75,2.75
1690.0,1.625,2.75
1691.0,1.5,2.75
1692.0,1.375,2.75
1693.0,1.25,2.75
1694.0,1.125,2.75
1695.0,1.0,2.75
1696.0,0.875,2.75
1697.0,0.75,2.75
1698.0,0.625,2.75
1699.0,0.5,2.75
1700.0,0.375,2.75
1701.0,0.25,2.75
1702.0,0.125,2.75
1703.0,0.0,2.75
1704.0,-0.125,2.75
1705.0,-0.25,2.75
1706.0,-0.375,2.75
1707.0,-0.5,2.75
1708.0,-0.625,2.75
1709.0,-0.75,2.75
1710.0,-0.875,2.75
1711.0,-1.0,2.75
1712.0,-1.125,2.75
1713.0,-1.25,2.75
1714.0,-1.375,2.75
1715.0,-1.5,2.75
1716.0,-1.625,2.75
1717.0,-1.75,2.75
1718.0,-1.875,2.75
1719.0,-2.0,2.75
1720.0,-2.125,2.75
1721.0,-2.25,2.75
1722.0,-2.375,2.75
1723.0,-2.5,2.75
1724.0,-2.625,2.75
1725.0,-2.75,2.75
1726.0,-2.875,2.75
1727.0,-3.0,2.75
1728.0,-3.125,2.75
1729.0,-3.25,2.75
1730.0,-3.375,2.75
1731.0,-3.5,2.75
1732.0,-3.625,2.75
1733.0,-3.75,2.75
1734.0,-3.875,2.75
1735.0,-4.0,2.75
1736.0,-4.125,2.75
1737.0,-4.25,2.75
1738.0,-4.375,2.75
1739.0,-4.5,2.75
1740.0,-4.625,2.75
1741.0,-4.75,2.75
1742.0,-4.875,2.75
100.0,-5.0,2.75
1743.0,4.875,2.625
302.0,5.0,2.625
1744.0,4.75,2.625
1745.0,4.625,2.625
1746.0,4.5,2.625
1747.0,4.375,2.625
1748.0,4.25,2.625
1749.0,4.125,2.625
1750.0,4.0,2.625
1751.0,3.875,2.625
1752.0,3.75,2.625
1753.0,3.625,2.625
1754.0,3.5,2.625
1755.0,3.375,2.625
1756.0,3.25,2.625
1757.0,3.125,2.625
1758.0,3.0,2.625
1759.0,2.875,2.625
1760.0,2.75,2.625
1761.0,2.625,2.625
1762.0,2.5,2.625
1763.0,2.375,2.625
1764.0,2.25,2.625
1765.0,2.125,2.625
1766.0,2.0,2.625
1767.0,1.875,2.625
1768.0,1.75,2.625
1769.0,1.625,2.625
1770.0,1.5,2.625
1771.0,1.375,2.625
1772.0,1.25,2.625
1773.0,1.125,2.625
1774.0,1.0,2.625
1775.0,0.875,2.625
1776.0,0.75,2.625
1777.0,0.625,2.625
1778.0,0.5,2.625
1779.0,0.375,2.625
1780.0,0.25,2.625
1781.0,0.125,2.625
1782.0,0.0,2.625
1783.0,-0.125,2.625
1784.0,-0.25,2.625
1785.0,-0.375,2.625
1786.0,-0.5,2.625
1787.0,-0.625,2.625
1788.0,-0.75,2.625
1789.0,-0.875,2.625
1790.0,-1.0,2.625
1791.0,-1.125,2.625
1792.0,-1.25,2.625
1793.0,-1.375,2.625
1794.0,-1.5,2.625
1795.0,-1.625,2.625
1796.0,-1.75,2.625
1797.0,-1.875,2.625
1798.0,-2.0,2.625
1799.0,-2.125,2.625
1800.0,-2.25,2.625
1801.0,-2.375,2.625
1802.0,-2.5,2.625
1803.0,-2.625,2.625
1804.0,-2.75,2.625
1805.0,-2.875,2.625
1806.0,-3.0,2.625
1807.0,-3.125,2.625
1808.0,-3.25,2.625
1809.0,-3.375,2.625
1810.0,-3.5,2.625
1811.0,-3.625,2.625
1812.0,-3.75,2.625
1813.0,-3.875,2.625
1814.0,-4.0,2.625
1815.0,-4.125,2.625
1816.0,-4.25,2.625
1817.0,-4.375,2.625
1818.0,-4.5,2.625
1819.0,-4.625,2.625
1820.0,-4.75,2.625
1821.0,-4.875,2.625
101.0,-5.0,2.625
1822.0,4.875,2.5
301.0,5.0,2.5
1823.0,4.75,2.5
1824.0,4.625,2.5
1825.0,4.5,2.5
1826.0,4.375,2.5
1827.0,4.25,2.5
1828.0,4.125,2.5
1829.0,4.0,2.5
1830.0,3.875,2.5
1831.0,3.75,2.5
1832.0,3.625,2.5
1833.0,3.5,2.5
1834.0,3.375,2.5
1835.0,3.25,2.5
1836.0,3.125,2.5
1837.0,3.0,2.5
1838.0,2.875,2.5
1839.0,2.75,2.5
1840.0,2.625,2.5
1841.0,2.5,2.5
1842.0,2.375,2.5
1843.0,2.25,2.5
1844.0,2.125,2.5
1845.0,2.0,2.5
1846.0,1.875,2.5
1847.0,1.75,2.5
1848.0,1.625,2.5
1849.0,1.5,2.5
1850.0,1.375,2.5
1851.0,1.25,2.5
1852.0,1.125,2.5
1853.0,1.0,2.5
1854.0,0.875,2.5
1855.0,0.75,2.5
1856.0,0.625,2.5
1857.0,0.5,2.5
1858.0,0.375,2.5
1859.0,0.25,2.5
1860.0,0.125,2.5
1861.0,0.0,2.5
1862.0,-0.125,2.5
1863.0,-0.25,2.5
1864.0,-0.375,2.5
1865.0,-0.5,2.5
1866.0,-0.625,2.5
1867.0,-0.75,2.5
1868.0,-0.875,2.5
1869.0,-1.0,2.5
1870.0,-1.125,2.5
1871.0,-1.25,2.5
1872.0,-1.375,2.5
1873.0,-1.5,2.5
1874.0,-1.625,2.5
1875.0,-1.75,2.5
1876.0,-1.875,2.5
1877.0,-2.0,2.5
1878.0,-2.125,2.5
1879.0,-2.25,2.5
1880.0,-2.375,2.5
1881.0,-2.5,2.5
1882.0,-2.625,2.5
1883.0,-2.75,2.5
1884.0,-2.875,2.5
1885.0,-3.0,2.5
1886.0,-3.125,2.5
1887.0,-3.25,2.5
1888.0,-3.375,2.5
1889.0,-3.5,2.5
1890.0,-3.625,2.5
1891.0,-3.75,2.5
1892.0,-3.875,2.5
1893.0,-4.0,2.5
1894.0,-4.125,2.5
1895.0,-4.25,2.5
1896.0,-4.375,2.5
1897.0,-4.5,2.5
1898.0,-4.625,2.5
1899.0,-4.75,2.5
1900.0,-4.875,2.5
102.0,-5.0,2.5
1901.0,4.875,2.375
300.0,5.0,2.375
1902.0,4.75,2.375
1903.0,4.625,2.375
1904.0,4.5,2.375
1905.0,4.375,2.375
1906.0,4.25,2.375
1907.0,4.125,2.375
1908.0,4.0,2.375
1909.0,3.875,2.375
1910.0,3.75,2.375
1911.0,3.625,2.375
1912.0,3.5,2.375
1913.0,3.375,2.375
1914.0,3.25,2.375
1915.0,3.125,2.375
1916.0,3.0,2.375
1917.0,2.875,2.375
1918.0,2.75,2.375
1919.0,2.625,2.375
1920.0,2.5,2.375
1921.0,2.375,2.375
1922.0,2.25,2.375
1923.0,2.125,2.375
1924.0,2.0,2.375
1925.0,1.875,2.375
1926.0,1.75,2.375
1927.0,1.625,2.375
1928.0,1.5,2.375
1929.0,1.375,2.375
1930.0,1.25,2.375
1931.0,1.125,2.375
1932.0,1.0,2.375
1933.0,0.875,2.375
1934.0,0.75,2.375
1935.0,0.625,2.375
1936.0,0.5,2.375
1937.0,0.375,2.375
1938.0,0.25,2.375
1939.0,0.125,2.375
1940.0,0.0,2.375
1941.0,-0.125,2.375
1942.0,-0.25,2.375
1943.0,-0.375,2.375
1944.0,-0.5,2.375
1945.0,-0.625,2.375
1946.0,-0.75,2.375
1947.0,-0.875,2.375
1948.0,-1.0,2.375
1949.0,-1.125,2.375
1950.0,-1.25,2.375
1951.0,-1.375,2.375
1952.0,-1.5,2.375
1953.0,-1.625,2.375
1954.0,-1.75,2.375
1955.0,-1.875,2.375
1956.0,-2.0,2.375
1957.0,-2.125,2.375
1958.0,-2.25,2.375
1959.0,-2.375,2.375
1960.0,-2.5,2.375
1961.0,-2.625,2.375
1962.0,-2.75,2.375
1963.0,-2.875,2.375
1964.0,-3.0,2.375
1965.0,-3.125,2.375
1966.0,-3.25,2.375
1967.0,-3.375,2.375
1968.0,-3.5,2.375
1969.0,-3.625,2.375
1970.0,-3.75,2.375
1971.0,-3.875,2.375
1972.0,-4.0,2.375
1973.0,-4.125,2.375
1974.0,-4.25,2.375
1975.0,-4.375,2.375
1976.0,-4.5,2.375
1977.0,-4.625,2.375
1978.0,-4.75,2.375
1979.0,-4.875,2.375
103.0,-5.0,2.375
1980.0,4.875,2.25
299.0,5.0,2.25
1981.0,4.75,2.25
1982.0,4.625,2.25
1983.0,4.5,2.25
1984.0,4.375,2.25
1985.0,4.25,2.25
1986.0,4.125,2.25
1987.0,4.0,2.25
1988.0,3.875,2.25
1989.0,3.75,2.25
1990.0,3.625,2.25
1991.0,3.5,2.25
1992.0,3.375,2.25
1993.0,3.25,2.25
1994.0,3.125,2.25
1995.0,3.0,2.25
1996.0,2.875,2.25
1997.0,2.75,2.25
1998.0,2.625,2.25
1999.0,2.5,2.25
2000.0,2.375,2.25
2001.0,2.25,2.25
2002.0,2.125,2.25
2003.0,2.0,2.25
2004.0,1.875,2.25
2005.0,1.75,2.25
2006.0,1.625,2.25
2007.0,1.5,2.25
2008.0,1.375,2.25
2009.0,1.25,2.25
2010.0,1.125,2.25
2011.0,1.0,2.25
2012.0,0.875,2.25
2013.0,0.75,2.25
2014.0,0.625,2.25
2015.0,0.5,2.25
2016.0,0.375,2.25
2017.0,0.25,2.25
2018.0,0.125,2.25
2019.0,0.0,2.25
2020.0,-0.125,2.25
2021.0,-0.25,2.25
2022.0,-0.375,2.25
2023.0,-0.5,2.25
2024.0,-0.625,2.25
2025.0,-0.75,2.25
2026.0,-0.875,2.25
2027.0,-1.0,2.25
2028.0,-1.125,2.25
2029.0,-1.25,2.25
2030.0,-1.375,2.25
2031.0,-1.5,2.25
2032.0,-1.625,2.25
2033.0,-1.75,2.25
2034.0,-1.875,2.25
2035.0,-2.0,2.25
2036.0,-2.125,2.25
2037.0,-2.25,2.25
2038.0,-2.375,2.25
2039.0,-2.5,2.25
2040.0,-2.625,2.25
2041.0,-2.75,2.25
2042.0,-2.875,2.25
2043.0,-3.0,2.25
2044.0,-3.125,2.25
2045.0,-3.25,2.25
2046.0,-3.375,2.25
2047.0,-3.5,2.25
2048.0,-3.625,2.25
2049.0,-3.75,2.25
2050.0,-3.875,2.25
2051.0,-4.0,2.25
2052.0,-4.125,2.25
2053.0,-4.25,2.25
2054.0,-4.375,2.25
2055.0,-4.5,2.25
2056.0,-4.625,2.25
2057.0,-4.75,2.25
2058.0,-4.875,2.25
104.0,-5.0,2.25
2059.0,4.875,2.125
298.0,5.0,2.125
2060.0,4.75,2.125
2061.0,4.625,2.125
2062.0,4.5,2.125
2063.0,4.375,2.125
2064.0,4.25,2.125
2065.0,4.125,2.125
2066.0,4.0,2.125
2067.0,3.875,2.125
2068.0,3.75,2.125
2069.0,3.625,2.125
2070.0,3.5,2.125
2071.0,3.375,2.125
2072.0,3.25,2.125
2073.0,3.125,2.125
2074.0,3.0,2.125
2075.0,2.875,2.125
2076.0,2.75,2.125
2077.0,2.625,2.125
2078.0,2.5,2.125
2079.0,2.375,2.125
2080.0,2.25,2.125
2081.0,2.125,2.125
2082.0,2.0,2.125
2083.0,1.875,2.125
2084.0,1.75,2.125
2085.0,1.625,2.125
2086.0,1.5,2.125
2087.0,1.375,2.125
2088.0,1.25,2.125
2089.0,1.125,2.125
2090.0,1.0,2.125
2091.0,0.875,2.125
2092.0,0.75,2.125
2093.0,0.625,2.125
2094.0,0.5,2.125
2095.0,0.375,2.125
2096.0,0.25,2.125
2097.0,0.125,2.125
2098.0,0.0,2.125
2099.0,-0.125,2.125
2100.0,-0.25,2.125
2101.0,-0.375,2.125
2102.0,-0.5,2.125
2103.0,-0.625,2.125
2104.0,-0.75,2.125
2105.0,-0.875,2.125
2106.0,-1.0,2.125
2107.0,-1.125,2.125
2108.0,-1.25,2.125
2109.0,-1.375,2.125
2110.0,-1.5,2.125
2111.0,-1.625,2.125
2112.0,-1.75,2.125
2113.0,-1.875,2.125
2114.0,-2.0,2.125
2115.0,-2.125,2.125
2116.0,-2.25,2.125
2117.0,-2.375,2.125
2118.0,-2.5,2.125
2119.0,-2.625,2.125
2120.0,-2.75,2.125
2121.0,-2.875,2.125
2122.0,-3.0,2.125
2123.0,-3.125,2.125
2124.0,-3.25,2.125
2125.0,-3.375,2.125
2126.0,-3.5,2.125
2127.0,-3.625,2.125
2128.0,-3.75,2.125
2129.0,-3.875,2.125
2130.0,-4.0,2.125
2131.0,-4.125,2.125
2132.0,-4.25,2.125
2133.0,-4.375,2.125
2134.0,-4.5,2.125
2135.0,-4.625,2.125
2136.0,-4.75,2.125
2137.0,-4.875,2.125
105.0,-5.0,2.125
2138.0,4.875,2.0
297.0,5.0,2.0
2139.0,4.75,2.0
2140.0,4.625,2.0
2141.0,4.5,2.0
2142.0,4.375,2.0
2143.0,4.25,2.0
2144.0,4.125,2.0
2145.0,4.0,2.0
2146.0,3.875,2.0
2147.0,3.75,2.0
2148.0,3.625,2.0
2149.0,3.5,2.0
2150.0,3.375,2.0
2151.0,3.25,2.0
2152.0,3.125,2.0
2153.0,3.0,2.0
2154.0,2.875,2.0
2155.0,2.75,2.0
2156.0,2.625,2.0
2157.0,2.5,2.0
2158.0,2.375,2.0
2159.0,2.25,2.0
2160.0,2.125,2.0
2161.0,2.0,2.0
2162.0,1.875,2.0
2163.0,1.75,2.0
2164.0,1.625,2.0
2165.0,1.5,2.0
2166.0,1.375,2.0
2167.0,1.25,2.0
2168.0,1.125,2.0
2169.0,1.0,2.0
2170.0,0.875,2.0
2171.0,0.75,2.0
2172.0,0.625,2.0
2173.0,0.5,2.0
2174.0,0.375,2.0
2175.0,0.25,2.0
2176.0,0.125,2.0
2177.0,0.0,2.0
2178.0,-0.125,2.0
2179.0,-0.25,2.0
2180.0,-0.375,2.0
2181.0,-0.5,2.0
2182.0,-0.625,2.0
2183.0,-0.75,2.0
2184.0,-0.875,2.0
2185.0,-1.0,2.0
2186.0,-1.125,2.0
2187.0,-1.25,2.0
2188.0,-1.375,2.0
2189.0,-1.5,2.0
2190.0,-1.625,2.0
2191.0,-1.75,2.0
2192.0,-1.875,2.0
2193.0,-2.0,2.0
2194.0,-2.125,2.0
2195.0,-2.25,2.0
2196.0,-2.375,2.0
2197.0,-2.5,2.0
2198.0,-2.625,2.0
2199.0,-2.75,2.0
2200.0,-2.875,2.0
2201.0,-3.0,2.0
2202.0,-3.125,2.0
2203.0,-3.25,2.0
2204.0,-3.375,2.0
2205.0,-3.5,2.0
2206.0,-3.625,2.0
2207.0,-3.75,2.0
2208.0,-3.875,2.0
2209.0,-4.0,2.0
2210.0,-4.125,2.0
2211.0,-4.25,2.0
2212.0,-4.375,2.0
2213.0,-4.5,2.0
2214.0,-4.625,2.0
2215.0,-4.75,2.0
2216.0,-4.875,2.0
106.0,-5.0,2.0
2217.0,4.875,1.875
296.0,5.0,1.875
2218.0,4.75,1.875
2219.0,4.625,1.875
2220.0,4.5,1.875
2221.0,4.375,1.875
2222.0,4.25,1.875
2223.0,4.125,1.875
2224.0,4.0,1.875
2225.0,3.875,1.875
2226.0,3.75,1.875
2227.0,3.625,1.875
2228.0,3.5,1.875
2229.0,3.375,1.875
2230.0,3.25,1.875
2231.0,3.125,1.875
2232.0,3.0,1.875
2233.0,2.875,1.875
2234.0,2.75,1.875
2235.0,2.625,1.875
2236.0,2.5,1.875
2237.0,2.375,1.875
2238.0,2.25,1.875
2239.0,2.125,1.875
2240.0,2.0,1.875
2241.0,1.875,1.875
2242.0,1.75,1.875
2243.0,1.625,1.875
2244.0,1.5,1.875
2245.0,1.375,1.875
2246.0,1.25,1.875
2247.0,1.125,1.875
2248.0,1.0,1.875
2249.0,0.875,1.875
2250.0,0.75,1.875
2251.0,0.625,1.875
2252.0,0.5,1.875
2253.0,0.375,1.875
2254.0,0.25,1.875
2255.0,0.125,1.875
2256.0,0.0,1.875
2257.0,-0.125,1.875
2258.0,-0.25,1.875
2259.0,-0.375,1.875
2260.0,-0.5,1.875
2261.0,-0.625,1.875
2262.0,-0.75,1.875
2263.0,-0.875,1.875
2264.0,-1.0,1.875
2265.0,-1.125,1.875
2266.0,-1.25,1.875
2267.0,-1.375,1.875
2268.0,-1.5,1.875
2269.0,-1.625,1.875
2270.0,-1.75,1.875
2271.0,-1.875,1.875
2272.0,-2.0,1.875
2273.0,-2.125,1.875
2274.0,-2.25,1.875
2275.0,-2.375,1.875
2276.0,-2.5,1.875
2277.0,-2.625,1.875
2278.0,-2.75,1.875
2279.0,-2.875,1.875
2280.0,-3.0,1.875
2281.0,-3.125,1.875
2282.0,-3.25,1.875
2283.0,-3.375,1.875
2284.0,-3.5,1.875
2285.0,-3.625,1.875
2286.0,-3.75,1.875
2287.0,-3.875,1.875
2288.0,-4.0,1.875
2289.0,-4.125,1.875
2290.0,-4.25,1.875
2291.0,-4.375,1.875
2292.0,-4.5,1.875
2293.0,-4.625,1.875
2294.0,-4.75,1.875
2295.0,-4.875,1.875
107.0,-5.0,1.875
2296.0,4.875,1.75
295.0,5.0,1.75
2297.0,4.75,1.75
2298.0,4.625,1.75
2299.0,4.5,1.75
2300.0,4.375,1.75
2301.0,4.25,1.75
2302.0,4.125,1.75
2303.0,4.0,1.75
2304.0,3.875,1.75
2305.0,3.75,1.75
2306.0,3.625,1.75
2307.0,3.5,1.75
2308.0,3.375,1.75
2309.0,3.25,1.75
2310.0,3.125,1.75
2311.0,3.0,1.75
2312.0,2.875,1.75
2313.0,2.75,1.75
2314.0,2.625,1.75
2315.0,2.5,1.75
2316.0,2.375,1.75
2317.0,2.25,1.75
2318.0,2.125,1.75
2319.0,2.0,1.75
2320.0,1.875,1.75
2321.0,1.75,1.75
2322.0,1.625,1.75
2323.0,1.5,1.75
2324.0,1.375,1.75
